87 116 1569.54 0.0062321
88 115 1561.03 0.0096831
80 124 1608.65 0.00051
81 123 1607.52 0.0011628
82 122 1607.51 0.0011424
83 121 1602.26 0.00918
84 120 1599.17 0.0100776
85 119 1591.92 0.0226644
86 118 1587.24 0.007446
87 117 1577.88 0.024582
88 116 1571.64 0.0089148
80 125 1614.32 0.003649
81 124 1615.07 0.00123
82 123 1614.24 0.001148
83 122 1610.75 0.0048175
84 121 1606.42 0.0100655
85 120 1601.11 0.012054
86 119 1595.05 0.005084
87 118 1587.87 0.007831
88 117 1579.97 0.0227755
89 116 1570.88 0.059327
80 126 1621.05 0.0204352
81 125 1621.57 0.0012772
82 124 1622.32 0.0011536
83 123 1617.78 0.0076426
84 122 1615.16 0.004017
85 121 1608.63 0.0135342
86 120 1604.54 0.0085902
87 119 1595.87 0.02781
88 118 1590.28 0.0180044
89 117 1579.58 0.065096
80 127 1624.66 0.029808
81 126 1628.43 0.0054441
82 125 1629.06 0.0011385
83 124 1625.88 0.0024012
84 123 1622.19 0.0066654
85 122 1617.49 0.0123993
86 121 1612.12 0.0047403
87 120 1605.55 0.0175536
88 119 1598.4 0.0582912
89 118 1589.99 0.0562419
80 128 1629.51 0.0307424
81 127 1632.21 0.0018512
82 126 1636.43 0.001144
83 125 1632.77 0.0023088
84 124 1630.59 0.001664
85 123 1624.8 0.0089232
86 122 1621.21 0.0101712
87 121 1613.43 0.011648
88 120 1608.26 0.0090272
89 119 1598.44 0.06448
90 118 1591.73 0.0318656
81 128 1637.18 0.0061028
82 127 1640.37 0.0017556
83 126 1640.23 0.0013585
84 125 1637.55 0.0017765
85 124 1633.29 0.0047443
86 123 1628.56 0.0099693
87 122 1622.62 0.011495
88 121 1616.2 0.0057475
81 129 1640.85 0.011613
82 128 1645.55 0.001449
83 127 1644.83 0.001365
84 126 1645.21 0.001155
85 125 1640.45 0.007686
86 124 1637.3 0.004557
87 123 1630.26 0.013419
88 122 1625.69 0.009198
89 121 1616.58 0.062202
90 120 1610.51 0.0189
81 130 1645.76 0.0419257
82 129 1649.39 0.0022577
83 128 1649.97 0.0054438
84 127 1649.76 0.001266
85 126 1648.2 0.0027219
86 125 1644.52 0.0068153
87 124 1639.12 0.0119848
88 123 1633.37 0.0049585
89 122 1626.28 0.0537628
90 121 1618.76 0.0860669
91 120 1609.8 0.0694823
82 130 1654.52 0.0018444
83 129 1654.3 0.0018444
84 128 1655.77 0.0011448
85 127 1653.25 0.0023956
86 126 1652.5 0.0031164
87 125 1646.57 0.0087768
88 124 1642.47 0.0102608
89 123 1634.19 0.0218784
90 122 1628.6 0.0101124
91 121 1618.33 0.0875984
81 132 1654.04 0.0270084
82 131 1658.24 0.0069438
83 130 1659.49 0.0050907
84 129 1660.13 0.0030459
85 128 1659.27 0.004899
86 127 1657.6 0.0033654
87 126 1654.68 0.0047073
88 125 1650 0.0098193
89 124 1643.42 0.0116724
90 123 1636.66 0.0092229
91 122 1628.34 0.0571692
82 132 1663.29 0.0019688
83 131 1663.53 0.0112136
84 130 1666.01 0.0014552
85 129 1664.14 0.0039804
86 128 1664.3 0.0091806
87 127 1660.16 0.0085172
88 126 1658.32 0.005243
89 125 1651.2 0.0135462
90 124 1646.16 0.0106572
91 123 1636.61 0.081213
82 133 1666.84 0.052675
83 132 1668.77 0.005633
84 131 1670.16 0.0021285
85 130 1670.09 0.006622
86 129 1669.22 0.0060845
87 128 1666.95 0.0070735
88 127 1663.95 0.0072025
89 126 1659.67 0.0124055
90 125 1654 0.0063425
91 124 1646.34 0.0824525
92 123 1638.47 0.104146
83 133 1672.6 0.0111888
84 132 1675.91 0.0018144
85 131 1674.65 0.0035856
86 130 1675.87 0.0057672
87 129 1672.37 0.0041688
88 128 1671.27 0.0080136
89 127 1665.63 0.0092232
90 126 1662.69 0.0111024
91 125 1654.39 0.0246456
92 124 1648.36 0.0281016
83 134 1677.81 0.0177072
84 133 1679.88 0.0065534
85 132 1680.58 0.004991
86 131 1680.54 0.0041881
87 130 1679.1 0.0065317
88 129 1676.74 0.0070525
89 128 1673.14 0.0112189
90 127 1668.86 0.0106113
83 135 1681.4 0.0270102
84 134 1685.47 0.001962
85 133 1684.95 0.0115104
86 132 1687.05 0.0023108
87 131 1684.42 0.0042292
88 130 1684.06 0.00981
89 129 1679.07 0.0576174
90 128 1676.77 0.0105076
91 127 1669.7 0.0178542
92 126 1665.68 0.0137122
84 135 1689.22 0.0158337
85 134 1690.72 0.0032412
86 133 1691.51 0.0021024
87 132 1690.94 0.0068766
88 131 1689.38 0.0068109
89 130 1686.42 0.0514869
90 129 1682.74 0.0564582
91 128 1677.84 0.0697077
92 127 1672.35 0.0133371
93 126 1665.42 0.0919581
84 136 1694.71 0.017688
85 135 1694.81 0.01397
86 134 1697.8 0.001804
87 133 1696.14 0.004026
88 132 1696.57 0.00759
89 131 1692.32 0.006138
90 130 1690.59 0.013684
93 127 1672.46 0.030712
84 137 1698.27 0.0195585
85 136 1700.48 0.0139672
86 135 1702.01 0.0057239
87 134 1702.42 0.0048841
88 133 1701.95 0.004641
89 132 1699.6 0.0569075
90 131 1696.41 0.0080002
91 130 1692.19 0.0593827
84 138 1703.63 0.0400488
85 137 1704.38 0.0158286
86 136 1708.18 0.0019536
87 135 1707.39 0.0074592
88 134 1708.67 0.0044622
89 133 1705.58 0.0047064
90 132 1704.22 0.010212
91 131 1698.57 0.0866022
92 130 1695.58 0.0519924
85 138 1709.98 0.0139821
86 137 1712.23 0.0078273
87 136 1713.46 0.0019401
88 135 1713.82 0.0020962
89 134 1712.45 0.0069576
90 133 1710.11 0.0079388
91 132 1706.37 0.0756416
92 131 1701.88 0.0590504
85 139 1713.76 0.0223552
86 138 1718.25 0.0098112
87 137 1718.16 0.0111776
88 136 1720.3 0.0018144
89 135 1718.11 0.0040992
90 134 1717.57 0.0096096
91 133 1712.92 0.0075936
92 132 1710.26 0.0152544
86 139 1722.23 0.0111375
87 138 1724.16 0.01197
88 137 1725.21 0.0025875
89 136 1724.78 0.0047475
90 135 1723.33 0.005085
91 134 1720.5 0.0818775
92 133 1716.7 0.009945
86 140 1728.09 0.0104864
87 139 1728.53 0.0062376
88 138 1731.6 0.001921
89 137 1730.18 0.0030962
90 136 1730.51 0.0044748
91 135 1726.89 0.0112096
92 134 1724.81 0.011074
86 141 1732.02 0.0140967
87 140 1734.44 0.005902
88 139 1736.17 0.0019522
89 138 1736.71 0.0019295
90 137 1735.97 0.0020884
91 136 1734.17 0.007264
92 135 1731.17 0.0085125
86 142 1737.74 0.01767
87 141 1738.81 0.006726
88 140 1742.47 0.0020064
89 139 1741.74 0.0020976
90 138 1743.08 0.0018012
91 137 1740.14 0.004332
86 143 1741.69 0.0130301
87 142 1744.6 0.0049922
88 141 1746.92 0.0154346
89 140 1748.01 0.0121141
90 139 1748.34 0.0024045
91 138 1747.24 0.0032747
92 137 1745.15 0.0059311
93 136 1741.77 0.101172
94 135 1737.4 0.0606392
95 134 1731.83 0.106348
87 143 1748.85 0.006532
88 142 1753.04 0.010304
89 141 1752.94 0.015847
90 140 1755.13 0.001219
91 139 1753.04 0.003036
92 138 1752.81 0.004508
93 137 1748.41 0.055016
87 144 1754.33 0.0077385
88 143 1757.41 0.0113652
89 142 1759.08 0.0130515
90 141 1760.25 0.0012243
91 140 1759.86 0.0017787
92 139 1758.69 0.0026796
93 138 1756.09 0.0511434
87 145 1758.41 0.0139664
88 144 1763.2 0.0091408
89 143 1763.76 0.0130384
90 142 1766.69 0.0014152
91 141 1765.41 0.007656
87 146 1763.63 0.019572
88 145 1767.44 0.0085977
89 144 1769.68 0.013048
90 143 1771.47 0.0014213
91 142 1771.93 0.0013281
92 141 1771.72 0.0022601
93 140 1769.91 0.0509804
88 146 1772.91 0.0083772
89 145 1774.22 0.0139698
90 144 1777.66 0.0025974
91 143 1777.16 0.004095
92 142 1778.57 0.0011232
93 141 1775.98 0.0084006
89 146 1779.77 0.0139825
90 145 1782.33 0.0130425
91 144 1783.28 0.0139825
92 143 1783.87 0.001128
93 142 1782.96 0.0013865
94 141 1781.04 0.0205155
89 147 1783.98 0.0381848
90 146 1788.16 0.0139712
91 145 1788.3 0.0139712
92 144 1790.41 0.0011092
93 143 1788.69 0.0504096
90 147 1792.54 0.0158316
91 146 1794.18 0.013035
92 145 1795.54 0.0012087
93 144 1795.27 0.0011139
98 139 1778.29 0.0973359
91 147 1798.89 0.015827
92 146 1801.69 0.0014994
93 145 1800.76 0.0011424
94 144 1801.27 0.0011424
95 143 1798.23 0.058905
92 147 1806.5 0.0015057
93 146 1806.98 0.0013145
94 145 1806.92 0.0011233
95 144 1805.33 0.0019837
92 148 1812.42 0.002544
93 147 1812.04 0.01704
94 146 1813.45 0.001104
95 145 1811.28 0.013824
93 148 1818.11 0.100015
94 147 1818.69 0.0011086
95 146 1817.93 0.0011086
93 149 1823.08 0.200013
94 148 1825 0.0012584
95 147 1823.47 0.0011132
94 149 1830.04 0.0025515
95 148 1829.83 0.0013851
96 147 1829.04 0.0015066
94 150 1836.05 0.0023424
95 149 1835.2 0.0014884
96 148 1835.84 0.001098
97 147 1832.8 0.014396
94 151 1840.75 0.013622
95 150 1841.25 0.0018865
96 149 1841.36 0.0011515
97 148 1839.77 0.0017885
96 150 1847.82 0.0015252
97 149 1845.69 0.060024
98 148 1844.78 0.0015252
99 147 1840.27 0.089913
96 151 1852.98 0.0038038
97 150 1852.24 0.005187
98 149 1850.84 0.014326
96 152 1859.19 0.002356
97 151 1857.67 0.0500464
96 153 1863.9 0.0023655
97 152 1864.02 0.001245
100 149 1858 0.0062001
96 154 1869.73 0.010275
97 153 1868.99 0.0029
100 150 1865.52 0.0079
96 155 1874.15 0.0226904
97 154 1874.79 0.0107428
98 153 1875.1 0.0038905
99 152 1873.94 0.0052961
100 151 1871.71 0.0142819
98 154 1881.27 0.0023688
99 153 1879.23 0.0500472
100 152 1878.92 0.0052164
101 151 1874.49 0.0912744
98 155 1886.07 0.0042504
99 154 1885.58 0.0012397
102 151 1877.89 0.0069069
98 156 1892.1 0.0114554
99 155 1890.67 0.0029464
102 152 1885.59 0.009652
99 156 1896.64 0.010812
100 155 1896.15 0.003927
101 154 1894.33 0.005559
102 153 1891.57 0.0140505
102 154 1898.63 0.007552
103 153 1893.93 0.0828928
100 157 1907.5 0.0043433
101 156 1906.32 0.0015677
104 153 1897.1 0.0108197
105 152 1892.03 0.164634
104 154 1904.69 0.0160992
106 155 1915.68 0.0185049
107 154 1909.82 0.179803
106 156 1923.39 0.0221652
107 155 1916.72 0.0930624
108 156 1926.77 0.0288816
108 158 1941.34 0.0271054
109 157 1934.02 0.0964782
110 159 1950.29 0.0313923
110 160 1958.52 0.039285
