,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
963,ITA,Europe,Italy,2022-08-23,21660885.0,10417.0,21637.286,174797.0,75.0,99.286,366900.619,176.447,366.501,2960.781,1.27,1.682,0.91,254.0,4.302,6632.0,112.335,160.0,2.71,2783.0,47.14,,,,,,,,,,140264963.0,50860822.0,47942170.0,42970145.0,20953.0,16230.0,237.59,86.15,81.21,72.78,275.0,260.0,0.0,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
964,ITA,Europe,Italy,2022-08-24,21696242.0,35357.0,25411.0,174931.0,134.0,108.429,367499.509,598.891,430.422,2963.05,2.27,1.837,0.89,239.0,4.048,6409.0,108.558,161.0,2.727,2699.0,45.717,,,,,,,,,,140284702.0,50861253.0,47942528.0,42989096.0,19739.0,16058.0,237.62,86.15,81.21,72.82,272.0,272.0,0.0,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
965,ITA,Europe,Italy,2022-08-25,21721630.0,25388.0,23857.714,175043.0,112.0,106.143,367929.541,430.032,404.111,2964.947,1.897,1.798,0.89,234.0,3.964,6238.0,105.662,151.0,2.558,2617.0,44.328,,,,,,,,,,140307125.0,50861719.0,47942923.0,43010658.0,22423.0,15646.0,237.66,86.15,81.21,72.85,265.0,283.0,0.0,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
966,ITA,Europe,Italy,2022-08-26,21745065.0,23435.0,23306.857,175127.0,84.0,97.143,368326.493,396.951,394.781,2966.37,1.423,1.645,0.89,231.0,3.913,6058.0,102.613,145.0,2.456,2567.0,43.481,,,,,,,,,,140327695.0,50862119.0,47943307.0,43030444.0,20570.0,15747.0,237.69,86.15,81.21,72.89,267.0,304.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
967,ITA,Europe,Italy,2022-08-27,21767060.0,21995.0,22922.0,175226.0,99.0,93.571,368699.053,372.56,388.262,2968.047,1.677,1.585,0.89,227.0,3.845,5895.0,99.852,138.0,2.337,2515.0,42.6,,,,,,,,,,140337393.0,50862371.0,47943529.0,43039668.0,9698.0,15806.0,237.71,86.15,81.21,72.9,268.0,311.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
968,ITA,Europe,Italy,2022-08-28,21788862.0,21802.0,22552.0,175306.0,80.0,92.429,369068.344,369.291,381.995,2969.402,1.355,1.566,0.89,229.0,3.879,5857.0,99.208,129.0,2.185,2453.0,41.55,,,,,,,,,,140338585.0,50862394.0,47943558.0,43040808.0,1192.0,15847.0,237.71,86.15,81.21,72.9,268.0,310.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,215431.1,12.51,9.45,3649.057
969,ITA,Europe,Italy,2022-08-29,21806509.0,17647.0,22291.571,175347.0,41.0,89.286,369367.255,298.912,377.583,2970.097,0.694,1.512,0.89,229.0,3.879,5860.0,99.259,130.0,2.202,2409.0,40.805,,,,,,,,,,140356714.0,50862739.0,47943891.0,43058259.0,18129.0,16101.0,237.74,86.15,81.21,72.93,273.0,323.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
970,ITA,Europe,Italy,2022-08-30,21814856.0,8347.0,21995.857,175407.0,60.0,87.143,369508.64,141.385,372.575,2971.113,1.016,1.476,0.88,226.0,3.828,5653.0,95.753,124.0,2.1,2327.0,39.416,,,,,,,,,,140378590.0,50863113.0,47944272.0,43079380.0,21876.0,16232.0,237.78,86.15,81.21,72.97,275.0,327.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
971,ITA,Europe,Italy,2022-08-31,21845943.0,31087.0,21385.857,175505.0,98.0,82.0,370035.204,526.564,362.242,2972.773,1.66,1.389,0.87,213.0,3.608,5304.0,89.841,118.0,1.999,2280.0,38.62,,,,,,,,,,140400109.0,50863613.0,47944681.0,43099990.0,21519.0,16487.0,237.82,86.15,81.21,73.0,279.0,337.0,0.001,19.22,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
972,ITA,Europe,Italy,2022-09-01,21867757.0,21814.0,20875.286,175595.0,90.0,78.857,370404.698,369.494,353.594,2974.297,1.524,1.336,0.86,207.0,3.506,5169.0,87.555,115.0,1.948,2314.0,39.195,,,,,,,,,,140419750.0,50863971.0,47945011.0,43118943.0,19641.0,16089.0,237.85,86.16,81.21,73.04,273.0,322.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
973,ITA,Europe,Italy,2022-09-02,21888255.0,20498.0,20455.714,175663.0,68.0,76.571,370751.901,347.203,346.487,2975.449,1.152,1.297,0.85,195.0,3.303,5014.0,84.929,114.0,1.931,2265.0,38.365,,,,,,,,,,140436267.0,50864334.0,47945288.0,43134820.0,16517.0,15510.0,237.88,86.16,81.21,73.06,263.0,316.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
974,ITA,Europe,Italy,2022-09-03,21907413.0,19158.0,20050.429,175754.0,91.0,75.429,371076.407,324.506,339.622,2976.991,1.541,1.278,0.85,188.0,3.184,4818.0,81.609,114.0,1.931,2213.0,37.485,,,,,,,,,,140444887.0,50864556.0,47945477.0,43143029.0,8620.0,15356.0,237.89,86.16,81.21,73.08,260.0,312.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
975,ITA,Europe,Italy,2022-09-04,21925073.0,17660.0,19458.714,175802.0,48.0,70.857,371375.539,299.132,329.599,2977.804,0.813,1.2,0.84,190.0,3.218,4763.0,80.678,118.0,1.999,2198.0,37.231,,,,,,,,,,140445543.0,50864588.0,47945499.0,43143631.0,656.0,15280.0,237.89,86.16,81.21,73.08,259.0,313.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,216245.0,12.48,7.49,3662.8433
976,ITA,Europe,Italy,2022-09-05,21938269.0,13196.0,18822.857,175832.0,30.0,69.286,371599.058,223.519,318.829,2978.312,0.508,1.174,0.84,185.0,3.134,4751.0,80.474,115.0,1.948,2164.0,36.655,,,,,,,,,,140460117.0,50864980.0,47945663.0,43157649.0,14574.0,14772.0,237.92,86.16,81.21,73.1,250.0,320.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
977,ITA,Europe,Italy,2022-09-06,21944877.0,6608.0,18574.429,175872.0,40.0,66.429,371710.987,111.929,314.621,2978.989,0.678,1.125,0.84,185.0,3.134,4644.0,78.662,120.0,2.033,2108.0,35.706,,,,,,,,,,140476518.0,50865347.0,47945954.0,43173392.0,16401.0,13990.0,237.94,86.16,81.21,73.13,237.0,319.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
978,ITA,Europe,Italy,2022-09-07,21969725.0,24848.0,17683.143,175952.0,80.0,63.857,372131.872,420.885,299.524,2980.344,1.355,1.082,0.84,184.0,3.117,4483.0,75.935,130.0,2.202,2087.0,35.35,,,,,,,,,,140492853.0,50866052.0,47946474.0,43188667.0,16335.0,13249.0,237.97,86.16,81.21,73.15,224.0,348.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
979,ITA,Europe,Italy,2022-09-08,21987295.0,17570.0,17076.857,176009.0,57.0,59.143,372429.48,297.608,289.255,2981.31,0.965,1.002,0.85,185.0,3.134,4335.0,73.428,134.0,2.27,2024.0,34.283,,,,,,,,,,140509059.0,50866384.0,47946745.0,43204270.0,16206.0,12758.0,238.0,86.16,81.21,73.18,216.0,345.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
980,ITA,Europe,Italy,2022-09-09,22004612.0,17317.0,16622.429,176098.0,89.0,62.143,372722.802,293.322,281.557,2982.817,1.508,1.053,0.86,172.0,2.913,4189.0,70.955,128.0,2.168,1980.0,33.538,,,,,,,,,,140523648.0,50866751.0,47947032.0,43218205.0,14589.0,12483.0,238.02,86.16,81.21,73.2,211.0,345.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
981,ITA,Europe,Italy,2022-09-10,22020154.0,15542.0,16105.857,176157.0,59.0,57.571,372986.059,263.257,272.807,2983.817,0.999,0.975,0.89,173.0,2.93,4109.0,69.6,126.0,2.134,1974.0,33.436,,,,,,,,,,140530062.0,50867038.0,47947249.0,43224115.0,6414.0,12168.0,238.04,86.16,81.21,73.21,206.0,355.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
982,ITA,Europe,Italy,2022-09-11,22035717.0,15563.0,15806.286,176175.0,18.0,53.286,373249.671,263.612,267.733,2984.122,0.305,0.903,0.91,180.0,3.049,4103.0,69.498,131.0,2.219,1953.0,33.081,,,,,,,,,,140530515.0,50867066.0,47947267.0,43224522.0,453.0,12139.0,238.04,86.16,81.21,73.22,206.0,354.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,217456.7,12.47,11.34,3683.3674
983,ITA,Europe,Italy,2022-09-12,22048032.0,12315.0,15680.429,176209.0,34.0,53.857,373458.267,208.596,265.601,2984.698,0.576,0.912,0.93,176.0,2.981,4165.0,70.548,125.0,2.117,1920.0,32.522,,,,,,,,,,140541948.0,50867350.0,47947517.0,43235421.0,11433.0,11690.0,238.06,86.16,81.22,73.23,198.0,339.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
984,ITA,Europe,Italy,2022-09-13,22054443.0,6411.0,15652.286,176242.0,33.0,52.857,373566.859,108.592,265.125,2985.257,0.559,0.895,0.94,163.0,2.761,4031.0,68.279,111.0,1.88,1917.0,32.471,,,,,,,,,,140556146.0,50867668.0,47947755.0,43249063.0,14198.0,11375.0,238.08,86.16,81.22,73.26,193.0,332.0,0.001,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
985,ITA,Europe,Italy,2022-09-14,22077601.0,23158.0,15410.857,176335.0,93.0,54.714,373959.119,392.259,261.035,2986.832,1.575,0.927,0.96,151.0,2.558,3870.0,65.552,99.0,1.677,1898.0,32.149,,,,,,,,,,140572393.0,50867933.0,47948008.0,43264793.0,16247.0,11363.0,238.11,86.16,81.22,73.28,192.0,269.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
986,ITA,Europe,Italy,2022-09-15,22096450.0,18849.0,15593.571,176404.0,69.0,56.429,374278.391,319.272,264.13,2988.001,1.169,0.956,0.99,143.0,2.422,3775.0,63.942,92.0,1.558,1888.0,31.98,,,,,,,,,,140590010.0,50868251.0,47948274.0,43281826.0,17617.0,11564.0,238.14,86.16,81.22,73.31,196.0,267.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
987,ITA,Europe,Italy,2022-09-16,22114423.0,17973.0,15687.286,176464.0,60.0,52.286,374582.824,304.434,265.717,2989.017,1.016,0.886,1.01,142.0,2.405,3742.0,63.383,92.0,1.558,1926.0,32.623,,,,,,,,,,140607368.0,50868554.0,47948514.0,43298641.0,17358.0,11960.0,238.17,86.16,81.22,73.34,203.0,258.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
988,ITA,Europe,Italy,2022-09-17,22131785.0,17362.0,15947.286,176508.0,44.0,50.143,374876.909,294.084,270.121,2989.762,0.745,0.849,1.03,150.0,2.541,3624.0,61.385,100.0,1.694,1933.0,32.742,,,,,,,,,,140615878.0,50868781.0,47948736.0,43306702.0,8510.0,12259.0,238.18,86.16,81.22,73.35,208.0,249.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
989,ITA,Europe,Italy,2022-09-18,22148935.0,17150.0,16174.0,176546.0,38.0,53.0,375167.402,290.493,273.962,2990.406,0.644,0.898,1.06,157.0,2.659,3577.0,60.589,93.0,1.575,1918.0,32.488,,,,,,,,,,140616929.0,50868796.0,47948754.0,43307720.0,1051.0,12345.0,238.18,86.16,81.22,73.36,209.0,247.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,218356.61,12.45,8.38,3698.6104
990,ITA,Europe,Italy,2022-09-19,22161016.0,12081.0,16140.571,176578.0,32.0,52.714,375372.035,204.633,273.395,2990.948,0.542,0.893,1.09,151.0,2.558,3644.0,61.724,93.0,1.575,1926.0,32.623,,,,,,,,,,140630894.0,50868993.0,47948954.0,43321288.0,13965.0,12707.0,238.21,86.16,81.22,73.38,215.0,235.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
991,ITA,Europe,Italy,2022-09-20,22169273.0,8257.0,16404.286,176609.0,31.0,52.429,375511.895,139.86,277.862,2991.473,0.525,0.888,1.11,150.0,2.541,3645.0,61.74,99.0,1.677,1955.0,33.115,,,,,,,,,,140648339.0,50869222.0,47949184.0,43338274.0,17445.0,13170.0,238.24,86.16,81.22,73.41,223.0,222.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
992,ITA,Europe,Italy,2022-09-21,22197658.0,28385.0,17151.0,176669.0,60.0,47.714,375992.692,480.796,290.51,2992.489,1.016,0.808,1.14,146.0,2.473,3562.0,60.335,93.0,1.575,1946.0,32.962,,,,,,,,,,140666563.0,50869436.0,47949460.0,43356008.0,18224.0,13453.0,238.27,86.16,81.22,73.44,228.0,215.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
993,ITA,Europe,Italy,2022-09-22,22218846.0,21188.0,17485.143,176715.0,46.0,44.429,376351.582,358.891,296.17,2993.268,0.779,0.753,1.17,138.0,2.337,3488.0,59.081,87.0,1.474,1969.0,33.352,,,,,,,,,,140686633.0,50869667.0,47949711.0,43375596.0,20070.0,13803.0,238.3,86.17,81.22,73.47,234.0,202.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
994,ITA,Europe,Italy,2022-09-23,22241369.0,22523.0,18135.143,176775.0,60.0,44.429,376733.086,381.503,307.18,2994.285,1.016,0.753,1.21,134.0,2.27,3447.0,58.387,89.0,1.508,1979.0,33.521,,,,,,,,,,140706105.0,50869875.0,47949957.0,43394614.0,19472.0,14105.0,238.33,86.17,81.22,73.5,239.0,189.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
995,ITA,Europe,Italy,2022-09-24,22262452.0,21083.0,18666.714,176824.0,49.0,45.143,377090.198,357.112,316.184,2995.115,0.83,0.765,1.25,126.0,2.134,3419.0,57.912,75.0,1.27,2023.0,34.266,,,,,,,,,,140716593.0,50870076.0,47950136.0,43404722.0,10488.0,14388.0,238.35,86.17,81.22,73.52,244.0,185.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
996,ITA,Europe,Italy,2022-09-25,22284812.0,22360.0,19411.0,176867.0,43.0,45.857,377468.94,378.743,328.791,2995.843,0.728,0.777,1.29,125.0,2.117,3446.0,58.37,69.0,1.169,2114.0,35.808,,,,,,,,,,140717738.0,50870084.0,47950163.0,43405832.0,1145.0,14401.0,238.35,86.17,81.22,73.52,244.0,184.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,218970.31,12.41,5.65,3709.0056
997,ITA,Europe,Italy,2022-09-26,22303606.0,18794.0,20370.0,176880.0,13.0,43.143,377787.281,318.34,345.035,2996.063,0.22,0.731,1.34,130.0,2.202,3591.0,60.826,79.0,1.338,2267.0,38.399,,,,,,,,,,140735685.0,50870298.0,47950436.0,43423292.0,17947.0,14970.0,238.38,86.17,81.22,73.55,254.0,186.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
998,ITA,Europe,Italy,2022-09-27,22313612.0,10006.0,20619.857,176912.0,32.0,43.286,377956.766,169.486,349.267,2996.605,0.542,0.733,1.39,128.0,2.168,3781.0,64.044,77.0,1.304,2409.0,40.805,,,,,,,,,,140758215.0,50870563.0,47950711.0,43445282.0,22530.0,15697.0,238.42,86.17,81.22,73.59,266.0,192.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
999,ITA,Europe,Italy,2022-09-28,22358487.0,44875.0,22975.571,176976.0,64.0,43.857,378716.877,760.11,389.169,2997.689,1.084,0.743,1.4,139.0,2.354,3854.0,65.281,94.0,1.592,2602.0,44.074,,,,,,,,,,140783117.0,50870756.0,47951014.0,43469688.0,24902.0,16651.0,238.46,86.17,81.22,73.63,282.0,189.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1000,ITA,Europe,Italy,2022-09-29,22395282.0,36795.0,25205.143,177024.0,48.0,44.143,379340.125,623.248,426.935,2998.502,0.813,0.748,1.39,141.0,2.388,3990.0,67.584,108.0,1.829,2799.0,47.411,,,,,,,,,,140809923.0,50870983.0,47951262.0,43496019.0,26806.0,17613.0,238.51,86.17,81.22,73.68,298.0,188.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1001,ITA,Europe,Italy,2022-09-30,22432803.0,37521.0,27347.714,177054.0,30.0,39.857,379975.67,635.546,463.226,2999.011,0.508,0.675,1.37,136.0,2.304,4237.0,71.768,109.0,1.846,2963.0,50.188,,,,,,,,,,140835940.0,50871224.0,47951538.0,43521519.0,26017.0,18548.0,238.55,86.17,81.22,73.72,314.0,193.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1002,ITA,Europe,Italy,2022-10-01,22467278.0,34475.0,29260.857,177092.0,38.0,38.286,380559.622,583.951,495.632,2999.654,0.644,0.648,1.35,138.0,2.337,4319.0,73.157,116.0,1.965,3121.0,52.865,,,,,,,,,,140848338.0,50871388.0,47951723.0,43533600.0,12398.0,18821.0,238.57,86.17,81.22,73.74,319.0,187.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1003,ITA,Europe,Italy,2022-10-02,22500346.0,33068.0,30790.571,177130.0,38.0,37.571,381119.74,560.119,521.543,3000.298,0.644,0.636,1.34,133.0,2.253,4425.0,74.952,119.0,2.016,3238.0,54.847,,,,,,,,,,140850112.0,50871403.0,47951734.0,43535360.0,1774.0,18911.0,238.58,86.17,81.22,73.74,320.0,188.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,220159.61,12.4,10.87,3729.1504
1004,ITA,Europe,Italy,2022-10-03,22529252.0,28906.0,32235.143,177150.0,20.0,38.571,381609.362,489.621,546.012,3000.637,0.339,0.653,1.33,140.0,2.371,4660.0,78.933,123.0,2.083,3381.0,57.269,,,,,,,,,,140871471.0,50871563.0,47951909.0,43556448.0,21359.0,19398.0,238.61,86.17,81.22,73.78,329.0,181.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1005,ITA,Europe,Italy,2022-10-04,22542568.0,13316.0,32708.0,177197.0,47.0,40.714,381834.913,225.552,554.021,3001.433,0.796,0.69,1.32,155.0,2.625,4969.0,84.167,146.0,2.473,3479.0,58.929,,,,,,,,,,140899433.0,50871823.0,47952136.0,43584023.0,27962.0,20174.0,238.66,86.17,81.22,73.82,342.0,180.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1006,ITA,Europe,Italy,2022-10-05,22602840.0,60272.0,34907.571,177257.0,60.0,40.143,382855.824,1020.911,591.278,3002.449,1.016,0.68,1.3,171.0,2.896,5244.0,88.825,153.0,2.592,3608.0,61.114,,,,,,,,,,140933222.0,50872064.0,47952356.0,43617468.0,33789.0,21444.0,238.72,86.17,81.22,73.88,363.0,187.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1007,ITA,Europe,Italy,2022-10-06,22648063.0,45223.0,36111.571,177300.0,43.0,39.429,383621.829,766.005,611.672,3003.177,0.728,0.668,1.27,180.0,3.049,5368.0,90.925,160.0,2.71,3655.0,61.91,,,,,,,,,,140973633.0,50872287.0,47952590.0,43657734.0,40411.0,23387.0,238.79,86.17,81.22,73.95,396.0,186.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1008,ITA,Europe,Italy,2022-10-07,22692912.0,44849.0,37158.429,177356.0,56.0,43.143,384381.499,759.67,629.404,3004.126,0.949,0.731,1.25,198.0,3.354,5577.0,94.465,173.0,2.93,3780.0,64.027,,,,,,,,,,141017267.0,50872652.0,47952863.0,43701000.0,43634.0,25904.0,238.86,86.17,81.22,74.02,439.0,204.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1009,ITA,Europe,Italy,2022-10-08,22737577.0,44665.0,38614.143,177418.0,62.0,46.571,385138.053,756.553,654.062,3005.176,1.05,0.789,1.23,194.0,3.286,5683.0,96.261,181.0,3.066,3886.0,65.823,,,,,,,,,,141038845.0,50872829.0,47953056.0,43722299.0,21578.0,27215.0,238.9,86.17,81.22,74.06,461.0,206.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1010,ITA,Europe,Italy,2022-10-09,22781293.0,43716.0,40135.286,177478.0,60.0,49.714,385878.532,740.479,679.827,3006.192,1.016,0.842,1.21,211.0,3.574,5910.0,100.106,196.0,3.32,3954.0,66.974,,,,,,,,,,141042002.0,50872833.0,47953064.0,43725449.0,3157.0,27413.0,238.9,86.17,81.22,74.06,464.0,204.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,221405.9,12.39,11.13,3750.2605
1011,ITA,Europe,Italy,2022-10-10,22815736.0,34443.0,40926.286,177519.0,41.0,52.714,386461.941,583.409,693.226,3006.887,0.694,0.893,1.18,216.0,3.659,6203.0,105.069,199.0,3.371,4061.0,68.787,,,,,,,,,,141078128.0,50873006.0,47953264.0,43761461.0,36126.0,29522.0,238.96,86.17,81.23,74.12,500.0,206.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1012,ITA,Europe,Italy,2022-10-11,22830825.0,15089.0,41179.571,177570.0,51.0,53.286,386717.524,255.583,697.516,3007.751,0.864,0.903,1.15,224.0,3.794,6483.0,109.812,204.0,3.455,4147.0,70.244,,,,,,,,,,141124992.0,50873211.0,47953449.0,43808233.0,46864.0,32223.0,239.04,86.17,81.23,74.2,546.0,198.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1013,ITA,Europe,Italy,2022-10-12,22896742.0,65917.0,41986.0,177650.0,80.0,56.143,387834.052,1116.528,711.175,3009.106,1.355,0.951,1.1,228.0,3.862,6712.0,113.691,211.0,3.574,4208.0,71.277,,,,,,,,,,141173926.0,50873456.0,47953653.0,43857119.0,48934.0,34386.0,239.13,86.17,81.23,74.29,582.0,199.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
1014,ITA,Europe,Italy,2022-10-13,22944496.0,47754.0,42347.571,177719.0,69.0,59.857,388642.928,808.876,717.3,3010.275,1.169,1.014,1.05,236.0,3.997,6594.0,111.692,218.0,3.693,4236.0,71.751,,,,,,,,,,141228769.0,50873767.0,47953853.0,43911961.0,54843.0,36448.0,239.22,86.17,81.23,74.38,617.0,211.0,0.0,15.51,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,59037472.0,,,,
